title:take 1, start timestamp:1708896303.324575, stop timestamp:1708896347.329615, headset type:INSIGHT, headset serial:A2D2029A, headset firmware:932, channels:89, sampling rate:eeg_128;pm_0.1;pow_8, samples:5632      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1708896308.701145,1708896308.701496,64.000000,0.000000,4562.051270,4016.923096,4317.436035,4347.179688,4495.384766,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.708960,1708896308.709411,65.000000,0.000000,4509.230957,4024.102539,4263.077148,4374.358887,4502.563965,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.716775,1708896308.717126,66.000000,0.000000,4580.512695,3878.461426,4247.692383,4293.333496,4609.230957,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.724589,1708896308.724841,67.000000,0.000000,4524.615234,3945.128174,4366.153809,4275.897461,4680.000000,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.732404,1708896308.732555,68.000000,0.000000,4444.615234,4188.717773,4465.128418,4247.179688,4536.410156,36.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.740219,1708896308.740270,69.000000,0.000000,4550.256348,4058.461426,4374.358887,4195.384766,4450.769043,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,4.000000,4.000000,4.000000,66.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.748034,1708896308.747985,70.000000,0.000000,4541.538574,3887.692383,4289.743652,4278.461426,4518.461426,272.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.755849,1708896308.755900,71.000000,0.000000,4426.666504,4054.358887,4292.307617,4355.897461,4511.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.763663,1708896308.763815,72.000000,0.000000,4524.615234,4073.846191,4258.461426,4234.871582,4474.358887,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,4.000000,4.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.771478,1708896308.771731,73.000000,0.000000,4616.922852,3892.820557,4300.512695,4166.153809,4550.769043,259.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,4.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.779293,1708896308.779646,74.000000,0.000000,4493.333496,4005.641113,4446.153809,4286.153809,4558.461426,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,4.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.787108,1708896308.787360,75.000000,0.000000,4436.410156,4186.666504,4430.256348,4312.820313,4465.641113,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.794922,1708896308.795075,76.000000,0.000000,4509.743652,3984.615479,4260.000000,4212.820313,4511.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.802737,1708896308.802789,77.000000,0.000000,4476.410156,3834.871826,4236.922852,4236.922852,4619.487305,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.511627,54.476238,27.828411,28.003553,9.849298,779.163757,148.335281,39.322323,13.844259,19.323715,211.197266,211.896835,51.411224,37.530388,31.048185,313.808441,218.967438,84.940277,32.615177,18.360786,351.101135,189.259460,55.174232,23.381563,13.938301
1708896308.810552,1708896308.810504,78.000000,0.000000,4432.307617,4061.025635,4322.051270,4268.717773,4536.410156,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.818367,1708896308.818419,79.000000,0.000000,4535.897461,4168.717773,4357.436035,4140.512695,4426.666504,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.826182,1708896308.826334,80.000000,0.000000,4582.563965,3956.410156,4342.051270,4118.461426,4471.282227,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.833996,1708896308.834049,81.000000,0.000000,4469.230957,3878.974365,4309.743652,4274.358887,4479.487305,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.841811,1708896308.841964,82.000000,0.000000,4428.717773,4049.230713,4244.102539,4285.641113,4403.077148,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.849626,1708896308.849879,83.000000,0.000000,4550.256348,4064.615479,4245.641113,4128.717773,4424.615234,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.857441,1708896308.857794,84.000000,0.000000,4593.333496,3900.512939,4324.102539,4111.282227,4473.846191,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.865256,1708896308.865709,85.000000,0.000000,4453.846191,3882.051270,4339.487305,4285.128418,4446.153809,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.873070,1708896308.873524,86.000000,0.000000,4372.307617,4042.564209,4276.410156,4327.692383,4435.384766,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.880885,1708896308.881439,87.000000,0.000000,4469.743652,4121.025879,4273.846191,4160.512695,4442.563965,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.888700,1708896308.889154,88.000000,0.000000,4549.743652,3990.769287,4324.615234,4087.179443,4439.487305,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.896515,1708896308.897070,89.000000,0.000000,4464.102539,3828.205078,4289.230957,4206.153809,4461.538574,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.904329,1708896308.904984,90.000000,0.000000,4360.000000,3888.718018,4222.563965,4291.282227,4471.282227,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.912144,1708896308.912900,91.000000,0.000000,4420.000000,4112.820313,4273.846191,4209.743652,4420.000000,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.919959,1708896308.920814,92.000000,0.000000,4524.615234,4112.307617,4358.461426,4096.922852,4409.230957,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.927774,1708896308.928730,93.000000,0.000000,4474.871582,3880.512939,4294.358887,4137.436035,4444.615234,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.881409,51.871990,20.272379,22.977333,9.429680,582.435120,123.965546,37.820274,12.356403,19.192055,169.246521,218.181808,51.880829,38.202553,33.357227,273.779388,204.036743,90.027977,36.342312,17.277742,354.430725,156.060165,46.507290,22.695520,14.010657
1708896308.935589,1708896308.936645,94.000000,0.000000,4360.512695,3839.487061,4201.538574,4273.846191,4416.922852,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.943403,1708896308.944561,95.000000,0.000000,4375.384766,4055.897461,4244.102539,4236.410156,4371.282227,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.951218,1708896308.952476,96.000000,0.000000,4490.256348,4150.769043,4328.205078,4077.948730,4389.743652,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.959033,1708896308.960391,97.000000,0.000000,4495.897461,3970.256348,4305.641113,4109.230957,4436.410156,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.966848,1708896308.968106,98.000000,0.000000,4369.230957,3840.000000,4238.974121,4257.436035,4436.922852,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.974663,1708896308.976021,99.000000,0.000000,4326.153809,3996.923096,4265.128418,4241.538574,4404.102539,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.982477,1708896308.983736,100.000000,0.000000,4425.128418,4167.179688,4360.512695,4129.230957,4390.256348,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.990292,1708896308.991651,101.000000,0.000000,4463.077148,4015.897461,4329.230957,4122.051270,4431.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896308.998107,1708896308.999365,102.000000,0.000000,4367.692383,3790.256348,4213.333496,4201.025879,4494.871582,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.005922,1708896309.007280,103.000000,0.000000,4313.333496,3910.769287,4224.102539,4258.974121,4494.871582,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.013736,1708896309.014995,104.000000,0.000000,4402.563965,4164.615234,4319.487305,4191.794922,4406.153809,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.021551,1708896309.022910,105.000000,0.000000,4489.230957,4083.076904,4307.179688,4086.153809,4373.846191,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.029366,1708896309.030624,106.000000,0.000000,4401.538574,3803.076904,4181.538574,4118.461426,4443.589844,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.037181,1708896309.038539,107.000000,0.000000,4277.436035,3812.307617,4150.256348,4228.205078,4463.077148,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.044996,1708896309.046254,108.000000,0.000000,4325.128418,4081.538574,4299.487305,4178.461426,4391.794922,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.052810,1708896309.054170,109.000000,0.000000,4443.589844,4167.179688,4395.897461,4072.307617,4346.153809,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.547241,48.328163,15.066667,17.851685,8.740770,415.345062,101.935127,38.273830,11.163027,20.649818,140.534958,209.313904,53.488968,37.582245,35.277245,241.088425,172.070038,84.295425,37.712067,16.937336,350.825012,121.490501,36.751705,21.121351,13.078771
1708896309.060625,1708896309.062086,110.000000,0.000000,4395.897461,3938.461426,4245.128418,4112.307617,4417.436035,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.068440,1708896309.070001,111.000000,0.000000,4296.922852,3782.051270,4140.512695,4160.512695,4477.948730,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.076255,1708896309.077916,112.000000,0.000000,4304.102539,3949.230713,4309.230957,4201.025879,4404.102539,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.084070,1708896309.085831,113.000000,0.000000,4349.230957,4163.077148,4423.589844,4288.717773,4287.692383,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.091884,1708896309.093747,114.000000,0.000000,4375.384766,4039.487061,4217.948730,4273.333496,4313.846191,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.099699,1708896309.101662,115.000000,0.000000,4375.897461,3771.281982,4083.076904,4111.282227,4449.743652,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.107514,1708896309.109377,116.000000,0.000000,4371.282227,3820.512939,4279.487305,4129.230957,4445.641113,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.115329,1708896309.117092,117.000000,0.000000,4337.948730,4076.923096,4429.230957,4314.358887,4314.871582,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.123143,1708896309.124806,118.000000,0.000000,4351.282227,4108.205078,4224.102539,4271.282227,4256.922852,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.130958,1708896309.132721,119.000000,0.000000,4440.512695,3912.820557,4071.281982,4079.487061,4366.153809,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.138773,1708896309.140436,120.000000,0.000000,4470.256348,3827.692383,4261.025879,4083.589844,4458.461426,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.146588,1708896309.148352,121.000000,0.000000,4371.794922,3888.718018,4347.692383,4231.282227,4338.974121,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.154403,1708896309.156268,122.000000,0.000000,4290.769043,3960.000000,4210.256348,4273.846191,4238.974121,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.162217,1708896309.164183,123.000000,0.000000,4297.436035,4059.487061,4272.307617,4238.461426,4329.743652,207.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.170032,1708896309.172098,124.000000,0.000000,4331.794922,4103.589844,4381.538574,4227.692383,4368.717773,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.177847,1708896309.180014,125.000000,0.000000,4368.205078,3925.128174,4191.282227,4182.051270,4345.641113,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.085541,42.881165,11.934887,13.063890,8.659248,275.755005,82.510201,38.564251,10.426195,24.839512,123.947205,185.153671,54.168167,36.689548,35.786255,213.921326,130.878098,69.839798,36.084846,17.846176,322.407776,88.396912,28.424532,18.750244,11.582865
1708896309.185662,1708896309.187929,126.000000,0.000000,4348.205078,3752.307617,4156.922852,4129.743652,4461.025879,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.193477,1708896309.195644,127.000000,0.000000,4321.538574,3857.435791,4349.230957,4183.589844,4448.205078,236.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.201291,1708896309.203358,0.000000,0.000000,4355.384766,3996.923096,4290.256348,4270.256348,4256.922852,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.209106,1708896309.211073,1.000000,0.000000,4342.563965,4023.589844,4241.538574,4248.717773,4283.077148,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.216921,1708896309.218787,2.000000,0.000000,4290.769043,4085.641113,4400.000000,4206.666504,4381.025879,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.224736,1708896309.226702,3.000000,0.000000,4365.641113,4057.435791,4254.871582,4153.846191,4300.000000,450.000000,3.000000,64.000000,,,,0.000000,4.000000,0.000000,2.000000,2.000000,2.000000,33.333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.232551,1708896309.234617,4.000000,0.000000,4487.179688,3875.384521,4050.769287,4051.281982,4304.615234,1023.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,2.000000,2.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708896309.240365,1708896309.242533,5.000000,0.000000,4465.128418,3844.102539,4260.512695,4109.230957,4387.179688,450.000000,3.000000,64.000000,,,,0.000000,4.000000,4.000000,2.000000,2.000000,2.000000,50.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
