Timestamp,EEG.AF3,EEG.AF4,CQ.AF3,CQ.AF4,CQ.Overall,EQ.OVERALL,EQ.AF3,EQ.AF4,PM.Attention.IsActive,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,label
1708964451.920236,4301.025879,4247.692383,4.0,4.0,100.0,,,,,4.433847,5.095518,7.651226,5.106507,5.579069,2.525032,6.21627,11.736769,2.167333,1.361822,1.0
1708964451.928051,4313.846191,4253.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.935866,4275.897461,4254.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.943681,4249.230957,4225.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.951496,4281.538574,4196.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.95931,4281.025879,4201.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.967125,4241.538574,4226.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.97494,4261.538574,4229.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.982754,4284.615234,4203.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.990569,4258.461426,4183.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964451.998384,4263.589844,4191.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.006199,4275.384766,4190.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.014013,4250.769043,4192.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.021828,4240.512695,4206.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.029643,4265.128418,4205.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.037458,4252.820313,4194.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.045272,4234.871582,4209.743652,4.0,4.0,100.0,,,,,4.804914,6.071332,8.612164,5.593592,5.49832,3.630485,6.664739,13.165756,2.231316,1.474372,1.0
1708964452.053087,4253.846191,4217.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.060902,4246.153809,4193.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.068716,4210.769043,4176.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.076531,4192.307617,4172.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.084346,4201.025879,4165.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.092161,4240.512695,4190.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.099975,4258.461426,4222.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.10779,4209.230957,4183.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.115605,4184.102539,4147.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.123419,4234.358887,4198.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.131234,4277.94873,4246.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.139049,4268.717773,4228.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.146864,4231.794922,4207.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.154678,4196.922852,4191.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.162493,4217.94873,4188.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.170308,4255.384766,4224.615234,4.0,4.0,100.0,100.0,4.0,4.0,,5.792099,6.868211,9.275277,5.844467,5.359923,5.007099,6.715712,13.448153,2.335302,1.676625,1.0
1708964452.170308,4255.384766,4224.615234,4.0,4.0,100.0,100.0,4.0,4.0,,5.792099,6.868211,9.275277,5.844467,5.359923,5.007099,6.715712,13.448153,2.335302,1.676625,1.0
1708964452.178123,4244.102539,4243.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.185937,4230.256348,4217.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.193752,4251.282227,4212.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.201567,4241.538574,4220.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.209381,4222.563965,4215.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.217196,4247.692383,4220.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.225011,4237.436035,4222.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.232826,4198.461426,4198.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.240641,4214.358887,4181.025879,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.248455,4235.897461,4186.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.25627,4226.153809,4196.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.264085,4232.307617,4209.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.271899,4246.666504,4215.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.279714,4247.692383,4216.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.287529,4231.282227,4216.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.295344,4207.692383,4204.615234,4.0,4.0,100.0,,,,,7.042503,7.351875,9.454417,5.755645,5.181567,6.433768,6.527894,12.608798,2.429864,1.937907,1.0
1708964452.303158,4197.94873,4169.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.310973,4193.333496,4143.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.318788,4157.436035,4135.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.326602,4111.794922,4113.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.334417,4071.794922,4066.666748,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.342232,4021.025635,4023.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.350047,4016.923096,3994.871826,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.357861,4060.0,3988.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.365676,4058.461426,3992.820557,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.373491,3996.923096,3952.820557,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.381306,3968.205078,3905.128174,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.38912,3972.307617,3902.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.396935,3954.871826,3912.820557,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.40475,3938.461426,3900.0,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.412564,3961.025635,3900.512939,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.420379,3958.974365,3909.230713,4.0,4.0,100.0,,,,,8.153411,7.525736,9.083344,5.352894,4.970374,7.704637,6.341228,10.961972,2.513273,2.216609,1.0
1708964452.428194,3885.128174,3865.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.436009,3842.05127,3834.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.443823,3911.794922,3886.666748,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.451638,3947.179443,3915.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.459453,3873.333252,3856.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.467268,3814.358887,3825.128174,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.475082,3806.666748,3836.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.482897,3814.871826,3815.384521,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.490712,3798.974365,3813.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.498526,3794.358887,3857.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.506341,3867.179443,3871.281982,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.514156,3931.281982,3876.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.521971,3928.718018,3916.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.529785,4019.487061,3985.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.5376,4190.256348,4061.025635,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.545415,4261.538574,4101.025879,4.0,4.0,100.0,,,,,8.927907,7.55257,8.274444,4.790022,4.746263,8.900179,6.384472,8.989746,2.602293,2.47422,1.0
1708964452.553229,4253.333496,4079.487061,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.561044,4228.205078,4049.230713,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.568859,4203.077148,4045.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.576674,4222.563965,4050.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.584489,4235.384766,4062.564209,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.592303,4196.922852,4079.487061,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.600118,4183.589844,4081.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.607933,4235.384766,4086.666748,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.615747,4245.641113,4090.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.623562,4174.871582,4054.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.631377,4158.461426,4033.333252,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.639192,4209.743652,4057.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.647006,4206.666504,4062.564209,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.654821,4157.94873,4030.769287,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.662636,4152.307617,4023.076904,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964452.670451,4115.384766,4025.641113,4.0,4.0,100.0,75.0,4.0,4.0,,8.724358,7.703773,7.279856,4.325545,4.541752,9.554514,6.893994,7.13952,2.751596,2.688236,1.0
1708964455.671306,4318.974121,4297.436035,4.0,4.0,100.0,66.666664,4.0,4.0,,12.296823,9.125663,5.522964,5.083127,4.36158,7.600561,10.221614,11.073748,3.323434,2.240642,1.0
1708964455.679121,4338.974121,4288.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.686936,4363.589844,4270.769043,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.69475,4366.153809,4269.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.702565,4368.717773,4295.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.71038,4402.563965,4336.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.718195,4410.769043,4352.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.726009,4386.153809,4326.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.733824,4372.820313,4309.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.741639,4368.717773,4319.487305,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.749453,4363.077148,4316.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.757268,4367.692383,4289.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.765083,4362.05127,4277.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.772898,4333.846191,4297.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.780712,4340.0,4312.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.788527,4344.102539,4286.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.796342,4344.615234,4260.512695,4.0,4.0,100.0,,,,,10.286514,11.435024,6.675311,4.986476,4.305591,6.645558,12.852233,12.855872,3.374592,1.830627,1.0
1708964455.804157,4383.589844,4295.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.811971,4403.589844,4364.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.819786,4378.974121,4376.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.827601,4383.589844,4343.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.835415,4429.743652,4351.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.84323,4413.333496,4382.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.851045,4341.538574,4364.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.85886,4327.692383,4325.128418,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.866674,4375.384766,4354.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.874489,4379.487305,4412.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.882304,4369.230957,4398.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.890118,4396.410156,4365.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.897933,4386.153809,4388.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.905748,4353.333496,4391.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.913563,4352.820313,4340.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.921378,4341.538574,4327.179688,4.0,4.0,100.0,,,,,8.176563,12.807716,7.184295,4.974038,4.170699,6.294293,14.6093,13.301608,3.393649,1.525179,1.0
1708964455.929192,4333.333496,4356.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.937007,4339.487305,4334.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.944822,4324.102539,4297.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.952636,4313.846191,4313.333496,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.960451,4330.769043,4334.871582,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.968266,4343.589844,4323.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.976081,4346.153809,4306.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.983895,4322.05127,4308.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.99171,4293.333496,4316.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964455.999525,4312.307617,4320.0,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.00734,4317.436035,4317.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.015154,4289.230957,4316.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.022969,4289.743652,4295.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.030784,4290.769043,4280.512695,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.038598,4270.769043,4312.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.046413,4290.256348,4340.0,4.0,4.0,100.0,,,,,6.598373,12.979795,6.871335,5.074515,3.925074,6.68061,15.093115,12.244008,3.360379,1.358796,1.0
1708964456.054228,4318.461426,4311.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.062043,4298.461426,4295.384766,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.069857,4274.358887,4308.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.077672,4283.077148,4309.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.085487,4279.487305,4278.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.093301,4251.282227,4262.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.101116,4243.077148,4277.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.108931,4274.871582,4268.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.116746,4295.897461,4252.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.12456,4280.512695,4272.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.132375,4286.153809,4305.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.14019,4286.666504,4306.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.148005,4278.461426,4286.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.155819,4262.05127,4265.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.163634,4224.615234,4272.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.171449,4211.794922,4286.666504,4.0,4.0,100.0,83.333336,4.0,4.0,,5.701642,12.213849,5.962438,5.246228,3.622961,7.329133,14.38588,10.039685,3.278347,1.355022,1.0
1708964456.171449,4211.794922,4286.666504,4.0,4.0,100.0,83.333336,4.0,4.0,,5.701642,12.213849,5.962438,5.246228,3.622961,7.329133,14.38588,10.039685,3.278347,1.355022,1.0
1708964456.179263,4250.256348,4268.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.187078,4283.589844,4266.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.194893,4254.358887,4286.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.202708,4235.897461,4286.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.210523,4276.922852,4294.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.218337,4289.743652,4303.077148,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.226152,4249.743652,4270.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.233967,4227.692383,4232.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.241781,4231.282227,4237.436035,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.249596,4217.436035,4247.179688,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.257411,4191.282227,4228.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.265226,4205.641113,4229.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.27304,4248.717773,4254.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.280855,4275.897461,4266.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.28867,4257.436035,4248.717773,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.296484,4230.769043,4222.563965,4.0,4.0,100.0,,,,,5.56066,11.041299,4.96613,5.395001,3.350134,8.16922,12.889499,7.443027,3.183586,1.527471,1.0
1708964456.304299,4221.538574,4202.563965,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.312114,4212.820313,4187.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.319929,4186.666504,4180.0,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.327743,4150.256348,4173.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.335558,4169.743652,4158.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.343373,4209.230957,4131.282227,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.351188,4182.563965,4136.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.359002,4172.820313,4163.589844,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.366817,4224.615234,4154.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.374632,4208.717773,4146.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.382446,4124.615234,4149.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.390261,4112.820313,4114.358887,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.398076,4149.743652,4084.615479,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.405891,4103.589844,4086.153809,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.413705,4044.102539,4057.435791,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.42152,4064.615479,4039.487061,4.0,4.0,100.0,,,,,5.798486,9.922902,4.460348,5.407033,3.161175,9.186216,11.102874,5.319505,3.133767,1.862914,1.0
1708964456.429335,4097.94873,4097.94873,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.43715,4091.281982,4109.230957,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.444964,4084.102539,4049.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.452779,4090.769287,4049.230713,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.460594,4094.358887,4081.025635,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.468408,4088.718018,4065.128174,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.476223,4024.102539,4029.230713,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.484038,3951.794922,4009.230713,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.491853,3981.025635,3992.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.499667,4024.102539,3981.025635,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.507482,3993.846191,3973.333252,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.515297,3955.897461,3969.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.523111,3950.256348,3967.179443,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.530926,3972.307617,3967.179443,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.538741,3995.384521,3987.179443,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.546556,3964.102539,3977.435791,4.0,4.0,100.0,,,,,6.137898,9.057404,4.931146,5.201171,3.069192,10.37416,9.393772,4.309211,3.13284,2.304267,1.0
1708964456.554371,3897.435791,3918.974365,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.562185,3888.718018,3900.0,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.57,3905.128174,3912.820557,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.577815,3891.794922,3900.512939,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.585629,3897.435791,3904.102539,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.593444,3902.05127,3915.897461,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964456.601259,3890.769287,3883.589844,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.609074,3893.846191,3865.128174,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.616888,3895.384521,3886.153809,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.624703,3873.333252,3889.230713,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.632518,3883.076904,3920.0,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.640333,3972.820557,3982.05127,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.648147,4042.564209,3996.923096,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.655962,3993.333252,3969.743652,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.663777,3920.0,3967.692383,4.0,4.0,66.666664,,,,,,,,,,,,,,,1.0
1708964456.671591,3929.230713,3952.307617,4.0,4.0,66.666664,50.0,4.0,4.0,,6.134947,8.480896,6.699062,4.752874,3.077551,11.323537,7.950476,4.59108,3.106386,2.745786,1.0
1708964460.672732,4218.974121,4185.641113,4.0,4.0,100.0,83.333336,4.0,4.0,,7.908302,3.733809,3.73078,3.35899,4.687067,11.751686,5.818469,4.724246,1.187641,1.495827,1.0
1708964460.680547,4229.743652,4206.666504,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.688362,4161.025879,4151.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.696176,4132.307617,4107.692383,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.703991,4168.717773,4145.641113,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.711806,4139.487305,4130.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.719621,4105.641113,4072.820557,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.727435,4145.641113,4111.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.73525,4163.077148,4171.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.743065,4149.743652,4169.743652,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.75088,4170.256348,4151.794922,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.758694,4156.922852,4132.307617,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.766509,4109.230957,4118.974121,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.774324,4127.692383,4132.820313,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.782138,4138.461426,4110.256348,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.789953,4051.794922,4040.0,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.797768,4018.461426,4026.666748,4.0,4.0,100.0,,,,,10.605535,5.249386,3.571027,3.119634,5.408123,14.300549,7.573249,5.502452,1.468976,1.668403,1.0
1708964460.805583,4071.281982,4023.076904,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.813398,4071.281982,4012.820557,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.821212,4054.358887,4062.564209,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.829027,4092.307617,4096.922852,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.836842,4072.307617,4042.05127,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.844656,4012.820557,4001.025635,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.852471,4017.94873,4016.410156,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.860286,4001.538574,3998.461426,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.868101,3963.076904,3963.076904,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.875915,3960.0,3941.538574,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.88373,3913.333252,3888.205078,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.891545,3856.410156,3837.435791,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
1708964460.899359,3947.692383,3913.846191,4.0,4.0,100.0,,,,,,,,,,,,,,,1.0
